2025-9-18 09:22:00.000, 233.711584, 27.970699,  949.00, 40.85
2025-9-18 09:22:30.000, 233.860739, 27.909401,  948.50, 41.85
2025-9-18 09:23:00.000, 234.009731, 27.847965,  948.01, 42.84
2025-9-18 09:23:30.000, 234.158562, 27.786390,  947.52, 43.84
2025-9-18 09:24:00.000, 234.307231, 27.724677,  947.03, 44.82
2025-9-18 09:24:30.000, 234.455738, 27.662828,  946.53, 45.81
2025-9-18 09:25:00.000, 234.604085, 27.600843,  946.04, 46.78
2025-9-18 09:25:30.000, 234.752271, 27.538722,  945.55, 47.76
2025-9-18 09:26:00.000, 234.900296, 27.476466,  945.06, 48.73
2025-9-18 09:26:30.000, 235.048161, 27.414076,  944.58, 49.69
2025-9-18 09:27:00.000, 235.195866, 27.351552,  944.09, 50.65
2025-9-18 09:27:30.000, 235.343411, 27.288895,  943.60, 51.61
2025-9-18 09:28:00.000, 235.490798, 27.226105,  943.12, 52.56
2025-9-18 09:28:30.000, 235.638025, 27.163184,  942.63, 53.51
2025-9-18 09:29:00.000, 235.785094, 27.100132,  942.15, 54.45
2025-9-18 09:29:30.000, 235.932004, 27.036949,  941.67, 55.39
2025-9-18 09:30:00.000, 236.078757, 26.973636,  941.18, 56.32
2025-9-18 09:30:30.000, 236.225352, 26.910194,  940.70, 57.25
2025-9-18 09:31:00.000, 236.371789, 26.846623,  940.22, 58.17
2025-9-18 09:31:30.000, 236.518070, 26.782924,  939.74, 59.09
2025-9-18 09:32:00.000, 236.664194, 26.719098,  939.26, 60.01
2025-9-18 09:32:30.000, 236.810162, 26.655145,  938.79, 60.92
2025-9-18 09:33:00.000, 236.955973, 26.591066,  938.31, 61.82
2025-9-18 09:33:30.000, 237.101629, 26.526861,  937.83, 62.73
2025-9-18 09:34:00.000, 237.247130, 26.462531,  937.36, 63.62
2025-9-18 09:34:30.000, 237.392476, 26.398077,  936.89, 64.52
2025-9-18 09:35:00.000, 237.537668, 26.333499,  936.41, 65.41
2025-9-18 09:35:30.000, 237.682705, 26.268798,  935.94, 66.29
2025-9-18 09:36:00.000, 237.827588, 26.203974,  935.47, 67.17
2025-9-18 09:36:30.000, 237.972318, 26.139029,  935.00, 68.04
2025-9-18 09:37:00.000, 238.116895, 26.073962,  934.53, 68.92
2025-9-18 09:37:30.000, 238.261320, 26.008775,  934.07, 69.78
2025-9-18 09:38:00.000, 238.405592, 25.943468,  933.60, 70.64
2025-9-18 09:38:30.000, 238.549712, 25.878041,  933.14, 71.50
2025-9-18 09:39:00.000, 238.693680, 25.812495,  932.67, 72.36
2025-9-18 09:39:30.000, 238.837497, 25.746831,  932.21, 73.20
2025-9-18 09:40:00.000, 238.981164, 25.681050,  931.75, 74.05
